Date,Value
2023-09-25 10:00:00+00:00,0.0003
2023-09-25 11:00:00+00:00,0.0
2023-09-25 12:00:00+00:00,0.3087
2023-09-25 13:00:00+00:00,0.1372
2023-09-25 14:00:00+00:00,0.0111
2023-09-25 15:00:00+00:00,0.004399999999999999
2023-09-25 16:00:00+00:00,0.1243
2023-09-25 17:00:00+00:00,0.232
2023-09-25 18:00:00+00:00,0.36460000000000004
2023-09-25 19:00:00+00:00,1.2181
2023-09-25 20:00:00+00:00,0.7479
2023-09-25 21:00:00+00:00,0.5423
2023-09-25 22:00:00+00:00,0.5456
2023-09-25 23:00:00+00:00,0.4484
2023-09-26 00:00:00+00:00,0.34299999999999997
2023-09-26 01:00:00+00:00,0.2986
2023-09-26 02:00:00+00:00,0.2804
2023-09-26 03:00:00+00:00,0.2198
2023-09-26 04:00:00+00:00,0.2238
2023-09-26 05:00:00+00:00,0.2223
2023-09-26 06:00:00+00:00,0.3364
2023-09-26 07:00:00+00:00,0.6912
2023-09-26 08:00:00+00:00,0.066
2023-09-26 09:00:00+00:00,0.1236
2023-09-26 10:00:00+00:00,0.0
2023-09-26 11:00:00+00:00,0.0
2023-09-26 12:00:00+00:00,0.5104
2023-09-26 13:00:00+00:00,0.0066
2023-09-26 14:00:00+00:00,0.4019
2023-09-26 15:00:00+00:00,0.6204
2023-09-26 16:00:00+00:00,0.1792
2023-09-26 17:00:00+00:00,0.2529
2023-09-26 18:00:00+00:00,1.4968
2023-09-26 19:00:00+00:00,1.9508
2023-09-26 20:00:00+00:00,0.4646
2023-09-26 21:00:00+00:00,0.4844
2023-09-26 22:00:00+00:00,0.4716
2023-09-26 23:00:00+00:00,0.4072
2023-09-27 00:00:00+00:00,0.3996
2023-09-27 01:00:00+00:00,0.2512
2023-09-27 02:00:00+00:00,0.2354
2023-09-27 03:00:00+00:00,0.29309999999999997
2023-09-27 04:00:00+00:00,0.2569
2023-09-27 05:00:00+00:00,0.2197
2023-09-27 06:00:00+00:00,0.319
2023-09-27 07:00:00+00:00,0.54
2023-09-27 08:00:00+00:00,0.060700000000000004
2023-09-27 09:00:00+00:00,0.1458
2023-09-27 10:00:00+00:00,0.0005
2023-09-27 11:00:00+00:00,0.4982
2023-09-27 12:00:00+00:00,0.2739
2023-09-27 13:00:00+00:00,0.0105
2023-09-27 14:00:00+00:00,0.0131
2023-09-27 15:00:00+00:00,0.008799999999999999
2023-09-27 16:00:00+00:00,0.2192
2023-09-27 17:00:00+00:00,0.4221
2023-09-27 18:00:00+00:00,0.6273
2023-09-27 19:00:00+00:00,0.6154
2023-09-27 20:00:00+00:00,1.182
2023-09-27 21:00:00+00:00,0.4589
2023-09-27 22:00:00+00:00,0.3734
2023-09-27 23:00:00+00:00,0.3618
2023-09-28 00:00:00+00:00,0.3933
2023-09-28 01:00:00+00:00,0.3152
2023-09-28 02:00:00+00:00,0.2872
2023-09-28 03:00:00+00:00,0.2783
2023-09-28 04:00:00+00:00,0.2532
2023-09-28 05:00:00+00:00,0.22669999999999998
2023-09-28 06:00:00+00:00,0.3667
2023-09-28 07:00:00+00:00,0.649
2023-09-28 08:00:00+00:00,0.2269
2023-09-28 09:00:00+00:00,0.1559
2023-09-28 10:00:00+00:00,0.0
2023-09-28 11:00:00+00:00,0.1316
2023-09-28 12:00:00+00:00,0.9683
2023-09-28 13:00:00+00:00,0.0046
2023-09-28 14:00:00+00:00,0.0003
2023-09-28 15:00:00+00:00,0.008799999999999999
2023-09-28 16:00:00+00:00,0.126
2023-09-28 17:00:00+00:00,0.2968
2023-09-28 18:00:00+00:00,1.9829
2023-09-28 19:00:00+00:00,0.7478
2023-09-28 20:00:00+00:00,0.6509
2023-09-28 21:00:00+00:00,0.4021
2023-09-28 22:00:00+00:00,0.3539
2023-09-28 23:00:00+00:00,0.4457
2023-09-29 00:00:00+00:00,0.3864
2023-09-29 01:00:00+00:00,0.3905
2023-09-29 02:00:00+00:00,0.394
2023-09-29 03:00:00+00:00,0.3253
2023-09-29 04:00:00+00:00,0.2118
2023-09-29 05:00:00+00:00,0.2099
2023-09-29 06:00:00+00:00,0.3196
2023-09-29 07:00:00+00:00,0.5484
2023-09-29 08:00:00+00:00,0.0084
2023-09-29 09:00:00+00:00,0.1123
2023-09-29 10:00:00+00:00,0.0182
2023-09-29 11:00:00+00:00,0.0
2023-09-29 12:00:00+00:00,0.0222
2023-09-29 13:00:00+00:00,0.0
2023-09-29 14:00:00+00:00,0.2301
2023-09-29 15:00:00+00:00,0.2616
2023-09-29 16:00:00+00:00,0.271
2023-09-29 17:00:00+00:00,0.3157
2023-09-29 18:00:00+00:00,0.3485
2023-09-29 19:00:00+00:00,0.9511000000000001
2023-09-29 20:00:00+00:00,0.6868
2023-09-29 21:00:00+00:00,0.47150000000000003
2023-09-29 22:00:00+00:00,0.3059
2023-09-29 23:00:00+00:00,0.2962
2023-09-30 00:00:00+00:00,0.2984
2023-09-30 01:00:00+00:00,0.3055
2023-09-30 02:00:00+00:00,0.2735
2023-09-30 03:00:00+00:00,0.219
2023-09-30 04:00:00+00:00,0.2103
2023-09-30 05:00:00+00:00,0.2026
2023-09-30 06:00:00+00:00,0.198
2023-09-30 07:00:00+00:00,0.1126
2023-09-30 08:00:00+00:00,0.10500000000000001
2023-09-30 09:00:00+00:00,0.0
2023-09-30 10:00:00+00:00,0.024399999999999998
2023-09-30 11:00:00+00:00,0.3244
2023-09-30 12:00:00+00:00,0.4774
2023-09-30 13:00:00+00:00,0.22560000000000002
2023-09-30 14:00:00+00:00,0.3997
2023-09-30 15:00:00+00:00,0.0906
2023-09-30 16:00:00+00:00,0.5893
2023-09-30 17:00:00+00:00,0.36419999999999997
2023-09-30 18:00:00+00:00,0.8805000000000001
2023-09-30 19:00:00+00:00,1.4039
2023-09-30 20:00:00+00:00,0.5053
2023-09-30 21:00:00+00:00,0.4228
2023-09-30 22:00:00+00:00,0.3918
2023-09-30 23:00:00+00:00,0.3922
2023-10-01 00:00:00+00:00,0.33849999999999997
2023-10-01 01:00:00+00:00,0.2999
2023-10-01 02:00:00+00:00,0.2882
2023-10-01 03:00:00+00:00,0.3259
2023-10-01 04:00:00+00:00,0.2279
2023-10-01 05:00:00+00:00,0.23399999999999999
2023-10-01 06:00:00+00:00,0.2722
2023-10-01 07:00:00+00:00,0.1617
2023-10-01 08:00:00+00:00,0.1027
2023-10-01 09:00:00+00:00,0.1386
2023-10-01 10:00:00+00:00,0.2311
2023-10-01 11:00:00+00:00,0.0958
2023-10-01 12:00:00+00:00,0.1632
2023-10-01 13:00:00+00:00,1.5204
2023-10-01 14:00:00+00:00,0.34650000000000003
2023-10-01 15:00:00+00:00,0.0857
2023-10-01 16:00:00+00:00,0.8542
2023-10-01 17:00:00+00:00,0.9662
2023-10-01 18:00:00+00:00,0.4821
2023-10-01 19:00:00+00:00,0.8085
2023-10-01 20:00:00+00:00,0.6716
2023-10-01 21:00:00+00:00,0.5065
2023-10-01 22:00:00+00:00,0.41159999999999997
2023-10-01 23:00:00+00:00,0.397
2023-10-02 00:00:00+00:00,0.3095
2023-10-02 01:00:00+00:00,0.3025
2023-10-02 02:00:00+00:00,0.3175
2023-10-02 03:00:00+00:00,0.3211
2023-10-02 04:00:00+00:00,0.26589999999999997
2023-10-02 05:00:00+00:00,0.2243
2023-10-02 06:00:00+00:00,0.3111
2023-10-02 07:00:00+00:00,0.1722
2023-10-02 08:00:00+00:00,0.24080000000000001
2023-10-02 09:00:00+00:00,0.0441
2023-10-02 10:00:00+00:00,0.0304
2023-10-02 11:00:00+00:00,0.0182
2023-10-02 12:00:00+00:00,0.2042
2023-10-02 13:00:00+00:00,0.2928
2023-10-02 14:00:00+00:00,0.3946
2023-10-02 15:00:00+00:00,0.006
2023-10-02 16:00:00+00:00,0.1432
2023-10-02 17:00:00+00:00,0.3709
2023-10-02 18:00:00+00:00,0.3835
2023-10-02 19:00:00+00:00,1.3248
2023-10-02 20:00:00+00:00,0.7504
2023-10-02 21:00:00+00:00,0.4918
2023-10-02 22:00:00+00:00,0.4663
2023-10-02 23:00:00+00:00,0.7495
2023-10-03 00:00:00+00:00,0.4132
2023-10-03 01:00:00+00:00,0.2868
2023-10-03 02:00:00+00:00,0.294
2023-10-03 03:00:00+00:00,0.2882
2023-10-03 04:00:00+00:00,0.2482
2023-10-03 05:00:00+00:00,0.224
2023-10-03 06:00:00+00:00,0.3333
2023-10-03 07:00:00+00:00,0.7005
2023-10-03 08:00:00+00:00,0.1336
2023-10-03 09:00:00+00:00,0.8857
2023-10-03 10:00:00+00:00,0.004
2023-10-03 11:00:00+00:00,0.0
2023-10-03 12:00:00+00:00,0.044
2023-10-03 13:00:00+00:00,0.0044
2023-10-03 14:00:00+00:00,0.0029000000000000002
2023-10-03 15:00:00+00:00,0.0013000000000000002
2023-10-03 16:00:00+00:00,0.0966
2023-10-03 17:00:00+00:00,0.2044
2023-10-03 18:00:00+00:00,0.3903
2023-10-03 19:00:00+00:00,0.5630999999999999
2023-10-03 20:00:00+00:00,0.5662
2023-10-03 21:00:00+00:00,0.4798
2023-10-03 22:00:00+00:00,0.4094
2023-10-03 23:00:00+00:00,0.3112
2023-10-04 00:00:00+00:00,0.2965
2023-10-04 01:00:00+00:00,0.3026
2023-10-04 02:00:00+00:00,0.2982
2023-10-04 03:00:00+00:00,0.2962
2023-10-04 04:00:00+00:00,0.2507
2023-10-04 05:00:00+00:00,0.2099
2023-10-04 06:00:00+00:00,0.2791
2023-10-04 07:00:00+00:00,0.3343
2023-10-04 08:00:00+00:00,0.4417
2023-10-04 09:00:00+00:00,0.8036
2023-10-04 10:00:00+00:00,0.0046
2023-10-04 11:00:00+00:00,0.0
2023-10-04 12:00:00+00:00,0.0379
2023-10-04 13:00:00+00:00,0.0063
2023-10-04 14:00:00+00:00,0.0032
2023-10-04 15:00:00+00:00,0.0048
2023-10-04 16:00:00+00:00,0.0467
2023-10-04 17:00:00+00:00,0.2116
2023-10-04 18:00:00+00:00,0.3161
2023-10-04 19:00:00+00:00,0.9693
2023-10-04 20:00:00+00:00,0.49970000000000003
2023-10-04 21:00:00+00:00,0.4342
2023-10-04 22:00:00+00:00,0.3055
2023-10-04 23:00:00+00:00,0.3006
2023-10-05 00:00:00+00:00,0.3026
2023-10-05 01:00:00+00:00,0.3388
2023-10-05 02:00:00+00:00,0.2949
2023-10-05 03:00:00+00:00,0.2867
2023-10-05 04:00:00+00:00,0.2769
2023-10-05 05:00:00+00:00,0.273
2023-10-05 06:00:00+00:00,0.2208
2023-10-05 07:00:00+00:00,0.2592
2023-10-05 08:00:00+00:00,0.4044
2023-10-05 09:00:00+00:00,0.7905
2023-10-05 10:00:00+00:00,0.2964
2023-10-05 11:00:00+00:00,0.40659999999999996
2023-10-05 12:00:00+00:00,1.7859
2023-10-05 13:00:00+00:00,0.5403
2023-10-05 14:00:00+00:00,0.028699999999999996
2023-10-05 15:00:00+00:00,0.0497
2023-10-05 16:00:00+00:00,0.042499999999999996
2023-10-05 17:00:00+00:00,0.2204
2023-10-05 18:00:00+00:00,0.8029
2023-10-05 19:00:00+00:00,1.6839
2023-10-05 20:00:00+00:00,0.6262
2023-10-05 21:00:00+00:00,0.4803
2023-10-05 22:00:00+00:00,0.6733
2023-10-05 23:00:00+00:00,0.4067
2023-10-06 00:00:00+00:00,0.3372
2023-10-06 01:00:00+00:00,0.3242
2023-10-06 02:00:00+00:00,0.33140000000000003
2023-10-06 03:00:00+00:00,0.29460000000000003
2023-10-06 04:00:00+00:00,0.2288
2023-10-06 05:00:00+00:00,0.2285
2023-10-06 06:00:00+00:00,0.3313
2023-10-06 07:00:00+00:00,1.07
2023-10-06 08:00:00+00:00,0.3344
2023-10-06 09:00:00+00:00,0.1156
2023-10-06 10:00:00+00:00,0.2065
2023-10-06 11:00:00+00:00,0.009000000000000001
2023-10-06 12:00:00+00:00,0.0
2023-10-06 13:00:00+00:00,0.0
2023-10-06 14:00:00+00:00,0.0028000000000000004
2023-10-06 15:00:00+00:00,0.042
2023-10-06 16:00:00+00:00,0.1312
2023-10-06 17:00:00+00:00,0.1529
2023-10-06 18:00:00+00:00,1.2016
2023-10-06 19:00:00+00:00,1.4853
2023-10-06 20:00:00+00:00,0.6075
2023-10-06 21:00:00+00:00,0.38980000000000004
2023-10-06 22:00:00+00:00,0.3426
2023-10-06 23:00:00+00:00,0.3454
2023-10-07 00:00:00+00:00,0.3484
2023-10-07 01:00:00+00:00,0.2666
2023-10-07 02:00:00+00:00,0.215
2023-10-07 03:00:00+00:00,0.2238
2023-10-07 04:00:00+00:00,0.2146
2023-10-07 05:00:00+00:00,0.215
2023-10-07 06:00:00+00:00,0.2538
2023-10-07 07:00:00+00:00,0.3419
2023-10-07 08:00:00+00:00,0.27959999999999996
2023-10-07 09:00:00+00:00,0.1434
2023-10-07 10:00:00+00:00,0.8403
2023-10-07 11:00:00+00:00,0.003
2023-10-07 12:00:00+00:00,0.2406
2023-10-07 13:00:00+00:00,0.0281
2023-10-07 14:00:00+00:00,0.0
2023-10-07 15:00:00+00:00,0.6933
2023-10-07 16:00:00+00:00,0.553
2023-10-07 17:00:00+00:00,0.3567
2023-10-07 18:00:00+00:00,0.6595
2023-10-07 19:00:00+00:00,0.6357
2023-10-07 20:00:00+00:00,0.5347999999999999
2023-10-07 21:00:00+00:00,0.5113
2023-10-07 22:00:00+00:00,0.436
2023-10-07 23:00:00+00:00,0.3153
2023-10-08 00:00:00+00:00,0.2749
2023-10-08 01:00:00+00:00,0.2754
2023-10-08 02:00:00+00:00,0.2704
2023-10-08 03:00:00+00:00,0.2562
2023-10-08 04:00:00+00:00,0.2042
2023-10-08 05:00:00+00:00,0.1991
2023-10-08 06:00:00+00:00,0.2152
2023-10-08 07:00:00+00:00,0.1633
2023-10-08 08:00:00+00:00,0.0857
2023-10-08 09:00:00+00:00,0.033
2023-10-08 10:00:00+00:00,0.0
2023-10-08 11:00:00+00:00,0.5913
2023-10-08 12:00:00+00:00,0.0
2023-10-08 13:00:00+00:00,0.0
2023-10-08 14:00:00+00:00,0.0291
2023-10-08 15:00:00+00:00,0.2856
2023-10-08 16:00:00+00:00,0.9594
2023-10-08 17:00:00+00:00,0.515
2023-10-08 18:00:00+00:00,0.518
2023-10-08 19:00:00+00:00,0.9493
2023-10-08 20:00:00+00:00,0.6223
2023-10-08 21:00:00+00:00,0.4987
2023-10-08 22:00:00+00:00,0.4479
2023-10-08 23:00:00+00:00,0.37929999999999997
2023-10-09 00:00:00+00:00,0.3807
2023-10-09 01:00:00+00:00,0.3286
2023-10-09 02:00:00+00:00,0.2502
2023-10-09 03:00:00+00:00,0.2619
2023-10-09 04:00:00+00:00,0.2258
2023-10-09 05:00:00+00:00,0.2163
2023-10-09 06:00:00+00:00,0.2863
2023-10-09 07:00:00+00:00,0.162
2023-10-09 08:00:00+00:00,1.18
2023-10-09 09:00:00+00:00,0.0022
2023-10-09 10:00:00+00:00,0.1448
2023-10-09 11:00:00+00:00,0.0038
2023-10-09 12:00:00+00:00,0.3961
2023-10-09 13:00:00+00:00,0.0036
2023-10-09 14:00:00+00:00,0.2425
2023-10-09 15:00:00+00:00,0.742
2023-10-09 16:00:00+00:00,0.3863
2023-10-09 17:00:00+00:00,0.8582000000000001
2023-10-09 18:00:00+00:00,1.6118999999999999
2023-10-09 19:00:00+00:00,1.7879
2023-10-09 20:00:00+00:00,0.9425
2023-10-09 21:00:00+00:00,0.43220000000000003
2023-10-09 22:00:00+00:00,0.4542
2023-10-09 23:00:00+00:00,0.40449999999999997
2023-10-10 00:00:00+00:00,0.2695
2023-10-10 01:00:00+00:00,0.2253
2023-10-10 02:00:00+00:00,0.2232
2023-10-10 03:00:00+00:00,0.23470000000000002
2023-10-10 04:00:00+00:00,0.2233
2023-10-10 05:00:00+00:00,0.2401
2023-10-10 06:00:00+00:00,0.3418
